timestamp,actual_value,reconstructed_value,reconstruction_error,anomaly_score,prediction,prediction_label,ground_truth,ground_truth_label,status
2015-01-16 01:00:00,9221.0,9753.628,0.001095,0.204233,0,Normal,0,Normal,True Negative (TN)
2015-01-16 01:30:00,7049.0,7430.426,0.001103,0.205707,0,Normal,0,Normal,True Negative (TN)
2015-01-16 02:00:00,6102.0,5692.3286,0.001136,0.211851,0,Normal,0,Normal,True Negative (TN)
2015-01-16 02:30:00,4971.0005,4395.3477,0.001222,0.227826,0,Normal,0,Normal,True Negative (TN)
2015-01-16 03:00:00,4205.0,3433.8384,0.0015,0.279682,0,Normal,0,Normal,True Negative (TN)
2015-01-16 03:30:00,3238.0,2730.3145,0.002005,0.37381,0,Normal,0,Normal,True Negative (TN)
2015-01-16 04:00:00,3474.0002,2365.8784,0.002173,0.405268,0,Normal,0,Normal,True Negative (TN)
2015-01-16 04:30:00,2952.0,2553.0562,0.001174,0.218979,0,Normal,0,Normal,True Negative (TN)
2015-01-16 05:00:00,2858.0002,3394.3367,0.000439,0.081842,0,Normal,0,Normal,True Negative (TN)
2015-01-16 05:30:00,4621.0,4983.383,0.000302,0.056283,0,Normal,0,Normal,True Negative (TN)
2015-01-16 06:00:00,6570.0,7065.8276,0.000357,0.066605,0,Normal,0,Normal,True Negative (TN)
2015-01-16 06:30:00,11368.0,10024.496,0.000446,0.083071,0,Normal,0,Normal,True Negative (TN)
2015-01-16 07:00:00,14644.001,13419.347,0.000428,0.079876,0,Normal,0,Normal,True Negative (TN)
2015-01-16 07:30:00,18846.0,16534.041,0.000552,0.102978,0,Normal,0,Normal,True Negative (TN)
2015-01-16 08:00:00,19936.0,18583.645,0.000484,0.090198,0,Normal,0,Normal,True Negative (TN)
2015-01-16 08:30:00,20314.998,19754.701,0.000427,0.079631,0,Normal,0,Normal,True Negative (TN)
2015-01-16 09:00:00,19285.0,20085.986,0.000407,0.075944,0,Normal,0,Normal,True Negative (TN)
2015-01-16 09:30:00,18492.0,19736.025,0.000461,0.08602,0,Normal,0,Normal,True Negative (TN)
2015-01-16 10:00:00,16873.002,19221.787,0.000692,0.129029,0,Normal,0,Normal,True Negative (TN)
2015-01-16 10:30:00,16492.0,18330.336,0.000837,0.156063,0,Normal,0,Normal,True Negative (TN)
2015-01-16 11:00:00,15440.0,16953.926,0.000563,0.104944,0,Normal,0,Normal,True Negative (TN)
2015-01-16 11:30:00,17341.0,17019.535,0.000577,0.107648,0,Normal,0,Normal,True Negative (TN)
2015-01-16 12:00:00,17377.0,17527.012,0.000712,0.132716,0,Normal,0,Normal,True Negative (TN)
2015-01-16 12:30:00,16922.0,17849.639,0.000857,0.15975,0,Normal,0,Normal,True Negative (TN)
2015-01-16 13:00:00,16465.0,18006.0,0.001025,0.191207,0,Normal,0,Normal,True Negative (TN)
2015-01-16 13:30:00,17797.0,18092.38,0.00101,0.188258,0,Normal,0,Normal,True Negative (TN)
2015-01-16 14:00:00,18924.0,18117.139,0.000909,0.16958,0,Normal,0,Normal,True Negative (TN)
2015-01-16 14:30:00,19579.0,18074.057,0.000855,0.159504,0,Normal,0,Normal,True Negative (TN)
2015-01-16 15:00:00,19159.0,17918.43,0.000857,0.15975,0,Normal,0,Normal,True Negative (TN)
2015-01-16 15:30:00,17343.0,17669.342,0.00088,0.164173,0,Normal,0,Normal,True Negative (TN)
2015-01-16 16:00:00,15856.001,17423.627,0.001149,0.214309,0,Normal,0,Normal,True Negative (TN)
2015-01-16 16:30:00,14769.0,17225.93,0.001851,0.345055,0,Normal,0,Normal,True Negative (TN)
2015-01-16 17:00:00,16980.0,16400.879,0.002139,0.398878,0,Normal,0,Normal,True Negative (TN)
2015-01-16 17:30:00,21603.998,17233.746,0.004253,0.793083,0,Normal,0,Normal,True Negative (TN)
2015-01-16 18:00:00,24026.0,20125.688,0.004429,0.825769,0,Normal,0,Normal,True Negative (TN)
2015-01-16 18:30:00,26084.998,22916.893,0.004087,0.762117,0,Normal,0,Normal,True Negative (TN)
2015-01-16 19:00:00,27462.0,24241.621,0.003659,0.682243,0,Normal,0,Normal,True Negative (TN)
2015-01-16 19:30:00,27680.998,24745.465,0.00334,0.622768,0,Normal,0,Normal,True Negative (TN)
2015-01-16 20:00:00,26427.0,24944.658,0.002934,0.547073,0,Normal,0,Normal,True Negative (TN)
2015-01-16 20:30:00,25444.0,24865.467,0.002807,0.52348,0,Normal,0,Normal,True Negative (TN)
2015-01-16 21:00:00,25168.0,24588.775,0.003096,0.577302,0,Normal,0,Normal,True Negative (TN)
2015-01-16 21:30:00,25375.998,24034.578,0.003692,0.688387,0,Normal,0,Normal,True Negative (TN)
2015-01-16 22:00:00,26024.0,24254.809,0.003883,0.724023,0,Normal,0,Normal,True Negative (TN)
2015-01-16 22:30:00,26428.0,24519.07,0.003559,0.663565,0,Normal,0,Normal,True Negative (TN)
2015-01-16 23:00:00,25889.998,24044.625,0.002868,0.534785,0,Normal,0,Normal,True Negative (TN)
2015-01-16 23:30:00,25471.998,23209.488,0.002293,0.427632,0,Normal,0,Normal,True Negative (TN)
2015-01-17 00:00:00,24840.998,22178.318,0.001854,0.345793,0,Normal,0,Normal,True Negative (TN)
2015-01-17 00:30:00,22159.0,20764.672,0.00165,0.307699,0,Normal,0,Normal,True Negative (TN)
2015-01-17 01:00:00,20046.0,19133.578,0.001611,0.300326,0,Normal,0,Normal,True Negative (TN)
2015-01-17 01:30:00,17945.0,17163.98,0.001561,0.290987,0,Normal,0,Normal,True Negative (TN)
2015-01-17 02:00:00,15954.0,14879.597,0.001625,0.30303,0,Normal,0,Normal,True Negative (TN)
2015-01-17 02:30:00,14210.001,12438.8,0.002094,0.390522,0,Normal,0,Normal,True Negative (TN)
2015-01-17 03:00:00,12146.001,10034.312,0.002989,0.557395,0,Normal,0,Normal,True Negative (TN)
2015-01-17 03:30:00,10342.001,7887.718,0.003863,0.720337,0,Normal,0,Normal,True Negative (TN)
2015-01-17 04:00:00,8970.0,6130.9844,0.004016,0.748845,0,Normal,0,Normal,True Negative (TN)
2015-01-17 04:30:00,5302.0,4984.7017,0.002537,0.473098,0,Normal,0,Normal,True Negative (TN)
2015-01-17 05:00:00,3600.0,4604.3857,0.001539,0.287055,0,Normal,0,Normal,True Negative (TN)
2015-01-17 05:30:00,3192.0,4499.2246,0.001799,0.335471,0,Normal,0,Normal,True Negative (TN)
2015-01-17 06:00:00,3473.0,4583.886,0.002146,0.400107,0,Normal,0,Normal,True Negative (TN)
2015-01-17 06:30:00,4304.0,4835.8657,0.002127,0.396666,0,Normal,0,Normal,True Negative (TN)
2015-01-17 07:00:00,4478.0,5295.7563,0.001704,0.317776,0,Normal,0,Normal,True Negative (TN)
2015-01-17 07:30:00,6310.0,6363.439,0.001086,0.202512,0,Normal,0,Normal,True Negative (TN)
2015-01-17 08:00:00,7464.9995,8278.171,0.000866,0.16147,0,Normal,0,Normal,True Negative (TN)
2015-01-17 08:30:00,11664.001,11134.192,0.000815,0.151885,0,Normal,0,Normal,True Negative (TN)
2015-01-17 09:00:00,12000.0,14006.494,0.001025,0.191207,0,Normal,0,Normal,True Negative (TN)
2015-01-17 09:30:00,14970.0,16487.38,0.001195,0.222911,0,Normal,0,Normal,True Negative (TN)
2015-01-17 10:00:00,15205.001,18085.535,0.001532,0.285581,0,Normal,0,Normal,True Negative (TN)
2015-01-17 10:30:00,17118.0,18898.014,0.001445,0.26936,0,Normal,0,Normal,True Negative (TN)
2015-01-17 11:00:00,17495.0,19192.92,0.001369,0.255352,0,Normal,0,Normal,True Negative (TN)
2015-01-17 11:30:00,19508.0,18866.238,0.001135,0.211606,0,Normal,0,Normal,True Negative (TN)
2015-01-17 12:00:00,20017.0,18175.62,0.000932,0.173758,0,Normal,0,Normal,True Negative (TN)
2015-01-17 12:30:00,20707.0,18316.816,0.000994,0.185309,0,Normal,0,Normal,True Negative (TN)
2015-01-17 13:00:00,20940.998,17742.45,0.001447,0.269852,0,Normal,0,Normal,True Negative (TN)
2015-01-17 13:30:00,20725.0,17379.354,0.002242,0.418047,0,Normal,0,Normal,True Negative (TN)
2015-01-17 14:00:00,19358.0,17810.297,0.00238,0.443852,0,Normal,0,Normal,True Negative (TN)
2015-01-17 14:30:00,20007.998,18480.744,0.002287,0.426403,0,Normal,0,Normal,True Negative (TN)
2015-01-17 15:00:00,20758.0,19029.771,0.002256,0.420751,0,Normal,0,Normal,True Negative (TN)
2015-01-17 15:30:00,21068.0,19438.568,0.002357,0.439429,0,Normal,0,Normal,True Negative (TN)
2015-01-17 16:00:00,20315.998,19743.852,0.002382,0.444098,0,Normal,0,Normal,True Negative (TN)
2015-01-17 16:30:00,19248.0,20031.482,0.002309,0.430581,0,Normal,0,Normal,True Negative (TN)
2015-01-17 17:00:00,20449.0,20252.879,0.002021,0.376759,0,Normal,0,Normal,True Negative (TN)
2015-01-17 17:30:00,23133.0,20400.467,0.00191,0.356115,0,Normal,0,Normal,True Negative (TN)
2015-01-17 18:00:00,23733.0,20482.922,0.001903,0.354886,0,Normal,0,Normal,True Negative (TN)
2015-01-17 18:30:00,25602.0,20677.883,0.002558,0.477031,0,Normal,0,Normal,True Negative (TN)
2015-01-17 19:00:00,27074.0,21365.57,0.0039,0.727218,0,Normal,0,Normal,True Negative (TN)
2015-01-17 19:30:00,25487.0,20684.02,0.006988,1.303058,1,Anomaly,0,Normal,False Positive (FP)
2015-01-17 20:00:00,22436.998,21882.406,0.007342,1.368972,1,Anomaly,0,Normal,False Positive (FP)
2015-01-17 20:30:00,21569.0,22058.922,0.005551,1.035081,1,Anomaly,0,Normal,False Positive (FP)
2015-01-17 21:00:00,21541.998,22165.998,0.003281,0.611709,0,Normal,0,Normal,True Negative (TN)
2015-01-17 21:30:00,22660.998,21578.066,0.002839,0.529378,0,Normal,0,Normal,True Negative (TN)
2015-01-17 22:00:00,23754.0,21309.502,0.002673,0.498412,0,Normal,0,Normal,True Negative (TN)
2015-01-17 22:30:00,25114.0,21159.348,0.003068,0.572141,0,Normal,0,Normal,True Negative (TN)
2015-01-17 23:00:00,25308.0,21326.656,0.003124,0.582463,0,Normal,0,Normal,True Negative (TN)
2015-01-17 23:30:00,25250.998,21395.578,0.003159,0.589099,0,Normal,0,Normal,True Negative (TN)
2015-01-18 00:00:00,25423.0,21586.367,0.003115,0.580743,0,Normal,0,Normal,True Negative (TN)
2015-01-18 00:30:00,23964.0,21613.426,0.00284,0.529624,0,Normal,0,Normal,True Negative (TN)
2015-01-18 01:00:00,22134.0,21373.398,0.002578,0.480717,0,Normal,0,Normal,True Negative (TN)
2015-01-18 01:30:00,20253.002,20826.719,0.002456,0.457861,0,Normal,0,Normal,True Negative (TN)
2015-01-18 02:00:00,19354.0,20145.232,0.002396,0.446802,0,Normal,0,Normal,True Negative (TN)
2015-01-18 02:30:00,17470.0,18957.416,0.002428,0.4527,0,Normal,0,Normal,True Negative (TN)
2015-01-18 03:00:00,14916.0,16884.219,0.002473,0.461056,0,Normal,0,Normal,True Negative (TN)
2015-01-18 03:30:00,13069.001,14102.585,0.002367,0.441395,0,Normal,0,Normal,True Negative (TN)
2015-01-18 04:00:00,10617.0,11333.148,0.002289,0.426895,0,Normal,0,Normal,True Negative (TN)
2015-01-18 04:30:00,6053.0,8620.792,0.002411,0.449505,0,Normal,0,Normal,True Negative (TN)
2015-01-18 05:00:00,4097.0,6239.4243,0.002858,0.532819,0,Normal,0,Normal,True Negative (TN)
2015-01-18 05:30:00,3219.0,4621.1265,0.003456,0.644396,0,Normal,0,Normal,True Negative (TN)
2015-01-18 06:00:00,3050.0,3745.944,0.003662,0.682735,0,Normal,0,Normal,True Negative (TN)
2015-01-18 06:30:00,3114.0,3170.9548,0.002981,0.555921,0,Normal,0,Normal,True Negative (TN)
2015-01-18 07:00:00,3521.0,2784.984,0.001475,0.275013,0,Normal,0,Normal,True Negative (TN)
2015-01-18 07:30:00,4745.0005,2803.7983,0.000741,0.138122,0,Normal,0,Normal,True Negative (TN)
2015-01-18 08:00:00,6289.9995,3823.843,0.000851,0.158766,0,Normal,0,Normal,True Negative (TN)
2015-01-18 08:30:00,8298.0,6400.9717,0.000807,0.150411,0,Normal,0,Normal,True Negative (TN)
2015-01-18 09:00:00,9919.001,9883.123,0.000596,0.111088,0,Normal,0,Normal,True Negative (TN)
2015-01-18 09:30:00,13441.0,13386.522,0.000533,0.099292,0,Normal,0,Normal,True Negative (TN)
2015-01-18 10:00:00,15096.0,16293.024,0.000658,0.122639,0,Normal,0,Normal,True Negative (TN)
2015-01-18 10:30:00,18880.0,18305.764,0.0007,0.130504,0,Normal,0,Normal,True Negative (TN)
2015-01-18 11:00:00,20210.0,19405.854,0.000766,0.142792,0,Normal,0,Normal,True Negative (TN)
2015-01-18 11:30:00,22395.0,19857.957,0.001111,0.207182,0,Normal,0,Normal,True Negative (TN)
2015-01-18 12:00:00,22791.0,19599.781,0.001536,0.286318,0,Normal,0,Normal,True Negative (TN)
2015-01-18 12:30:00,22619.0,19265.516,0.002173,0.405268,0,Normal,0,Normal,True Negative (TN)
2015-01-18 13:00:00,22916.0,19751.531,0.002089,0.389539,0,Normal,0,Normal,True Negative (TN)
2015-01-18 13:30:00,22472.0,19334.098,0.001758,0.327852,0,Normal,0,Normal,True Negative (TN)
2015-01-18 14:00:00,22014.998,18907.678,0.002234,0.416573,0,Normal,0,Normal,True Negative (TN)
2015-01-18 14:30:00,23848.0,19426.635,0.003016,0.562311,0,Normal,0,Normal,True Negative (TN)
2015-01-18 15:00:00,22149.0,20211.537,0.002842,0.52987,0,Normal,0,Normal,True Negative (TN)
2015-01-18 15:30:00,19787.0,20702.43,0.002789,0.520039,0,Normal,0,Normal,True Negative (TN)
2015-01-18 16:00:00,18399.0,20891.053,0.003076,0.573616,0,Normal,0,Normal,True Negative (TN)
2015-01-18 16:30:00,18309.0,21025.748,0.00314,0.585412,0,Normal,0,Normal,True Negative (TN)
2015-01-18 17:00:00,17623.0,21107.943,0.003391,0.632353,0,Normal,0,Normal,True Negative (TN)
2015-01-18 17:30:00,18567.0,21078.043,0.003588,0.668972,0,Normal,0,Normal,True Negative (TN)
2015-01-18 18:00:00,18557.0,20751.518,0.003891,0.725498,0,Normal,0,Normal,True Negative (TN)
2015-01-18 18:30:00,20670.0,20141.688,0.003822,0.712718,0,Normal,0,Normal,True Negative (TN)
2015-01-18 19:00:00,16805.0,19411.02,0.003391,0.632353,0,Normal,0,Normal,True Negative (TN)
2015-01-18 19:30:00,14576.0,16311.909,0.003882,0.723777,0,Normal,0,Normal,True Negative (TN)
2015-01-18 20:00:00,14056.0,11300.425,0.009069,1.691025,1,Anomaly,0,Normal,False Positive (FP)
2015-01-18 20:30:00,14591.0,11128.362,0.006042,1.126593,1,Anomaly,0,Normal,False Positive (FP)
2015-01-18 21:00:00,13904.001,11295.356,0.004682,0.872956,0,Normal,0,Normal,True Negative (TN)
2015-01-18 21:30:00,14487.0,14806.461,0.003415,0.636777,0,Normal,0,Normal,True Negative (TN)
2015-01-18 22:00:00,15516.001,16768.42,0.002996,0.558624,0,Normal,0,Normal,True Negative (TN)
2015-01-18 22:30:00,14292.0,15923.372,0.002987,0.556904,0,Normal,0,Normal,True Negative (TN)
2015-01-18 23:00:00,12676.0,15297.642,0.003041,0.56698,0,Normal,0,Normal,True Negative (TN)
2015-01-18 23:30:00,11970.001,15095.695,0.003296,0.614658,0,Normal,0,Normal,True Negative (TN)
2015-01-19 00:00:00,10938.001,14977.649,0.003897,0.726727,0,Normal,0,Normal,True Negative (TN)
2015-01-19 00:30:00,9181.0,15076.337,0.00544,1.014443,1,Anomaly,0,Normal,False Positive (FP)
2015-01-19 01:00:00,7630.0,15359.622,0.006766,1.261621,1,Anomaly,0,Normal,False Positive (FP)
2015-01-19 01:30:00,6241.0,14297.118,0.007203,1.343054,1,Anomaly,0,Normal,False Positive (FP)
2015-01-19 02:00:00,5370.0,10454.052,0.005948,1.109155,1,Anomaly,0,Normal,False Positive (FP)
2015-01-19 02:30:00,4199.0,5906.7373,0.003755,0.700184,0,Normal,0,Normal,True Negative (TN)
2015-01-19 03:00:00,3815.0,4760.866,0.003038,0.566489,0,Normal,0,Normal,True Negative (TN)
2015-01-19 03:30:00,3367.0,3746.9045,0.002941,0.548302,0,Normal,0,Normal,True Negative (TN)
2015-01-19 04:00:00,3278.0,3229.0586,0.003009,0.561082,0,Normal,0,Normal,True Negative (TN)
2015-01-19 04:30:00,2542.0,3031.998,0.002918,0.544124,0,Normal,0,Normal,True Negative (TN)
2015-01-19 05:00:00,2341.0,3138.313,0.002905,0.541666,0,Normal,0,Normal,True Negative (TN)
2015-01-19 05:30:00,2774.0002,3457.0369,0.002504,0.466954,0,Normal,0,Normal,True Negative (TN)
2015-01-19 06:00:00,3479.0,4021.1145,0.002142,0.399369,0,Normal,0,Normal,True Negative (TN)
2015-01-19 06:30:00,5228.0005,4644.775,0.000676,0.12608,0,Normal,0,Normal,True Negative (TN)
2015-01-19 07:00:00,5531.0,5651.7554,0.000464,0.086512,0,Normal,0,Normal,True Negative (TN)
2015-01-19 07:30:00,7133.0,7133.4697,0.000496,0.09241,0,Normal,0,Normal,True Negative (TN)
2015-01-19 08:00:00,8572.0,8904.164,0.000517,0.096342,0,Normal,0,Normal,True Negative (TN)
2015-01-19 08:30:00,11251.001,10675.931,0.000496,0.09241,0,Normal,0,Normal,True Negative (TN)
2015-01-19 09:00:00,11815.001,12221.927,0.000369,0.068817,0,Normal,0,Normal,True Negative (TN)
2015-01-19 09:30:00,13223.0,13107.1875,0.000343,0.063902,0,Normal,0,Normal,True Negative (TN)
2015-01-19 10:00:00,12862.001,13023.864,0.000274,0.051122,0,Normal,0,Normal,True Negative (TN)
2015-01-19 10:30:00,14360.001,12587.072,0.000324,0.060461,0,Normal,0,Normal,True Negative (TN)
2015-01-19 11:00:00,14101.001,12408.755,0.000376,0.070046,0,Normal,0,Normal,True Negative (TN)
2015-01-19 11:30:00,16056.0,12598.49,0.000758,0.141317,0,Normal,0,Normal,True Negative (TN)
2015-01-19 12:00:00,16454.0,12888.1455,0.001172,0.218487,0,Normal,0,Normal,True Negative (TN)
2015-01-19 12:30:00,17460.0,13314.508,0.001836,0.342352,0,Normal,0,Normal,True Negative (TN)
2015-01-19 13:00:00,17295.0,13856.563,0.002287,0.426403,0,Normal,0,Normal,True Negative (TN)
2015-01-19 13:30:00,17872.0,14484.708,0.002701,0.503573,0,Normal,0,Normal,True Negative (TN)
2015-01-19 14:00:00,17517.0,15130.728,0.002865,0.534294,0,Normal,0,Normal,True Negative (TN)
2015-01-19 14:30:00,18228.0,15784.5625,0.00296,0.551989,0,Normal,0,Normal,True Negative (TN)
2015-01-19 15:00:00,17900.0,16386.006,0.002929,0.54609,0,Normal,0,Normal,True Negative (TN)
2015-01-19 15:30:00,18245.0,16924.19,0.002872,0.535522,0,Normal,0,Normal,True Negative (TN)
2015-01-19 16:00:00,17379.0,17346.668,0.002767,0.515861,0,Normal,0,Normal,True Negative (TN)
2015-01-19 16:30:00,16921.0,17664.22,0.002486,0.463514,0,Normal,0,Normal,True Negative (TN)
2015-01-19 17:00:00,17309.0,17885.59,0.001999,0.372827,0,Normal,0,Normal,True Negative (TN)
2015-01-19 17:30:00,18431.0,18053.432,0.001394,0.260021,0,Normal,0,Normal,True Negative (TN)
2015-01-19 18:00:00,19141.998,18247.572,0.000857,0.15975,0,Normal,0,Normal,True Negative (TN)
2015-01-19 18:30:00,19449.002,18437.477,0.000928,0.173021,0,Normal,0,Normal,True Negative (TN)
2015-01-19 19:00:00,18494.0,18746.377,0.001333,0.24847,0,Normal,0,Normal,True Negative (TN)
2015-01-19 19:30:00,17217.002,18497.357,0.001702,0.317284,0,Normal,0,Normal,True Negative (TN)
2015-01-19 20:00:00,16075.0,17908.006,0.001708,0.318513,0,Normal,0,Normal,True Negative (TN)
2015-01-19 20:30:00,15157.0,17198.975,0.001327,0.247487,0,Normal,0,Normal,True Negative (TN)
2015-01-19 21:00:00,14245.0,15788.087,0.000945,0.176216,0,Normal,0,Normal,True Negative (TN)
2015-01-19 21:30:00,14069.0,14342.991,0.000672,0.125343,0,Normal,0,Normal,True Negative (TN)
2015-01-19 22:00:00,13506.001,13347.256,0.000685,0.1278,0,Normal,0,Normal,True Negative (TN)
2015-01-19 22:30:00,12936.001,12444.892,0.000696,0.129766,0,Normal,0,Normal,True Negative (TN)
2015-01-19 23:00:00,10400.001,11367.753,0.000907,0.169089,0,Normal,0,Normal,True Negative (TN)
2015-01-19 23:30:00,8189.0,9531.46,0.001156,0.215538,0,Normal,0,Normal,True Negative (TN)
2015-01-20 00:00:00,6941.0,8049.9507,0.001201,0.223894,0,Normal,0,Normal,True Negative (TN)
2015-01-20 00:30:00,5164.0,6590.857,0.00113,0.210623,0,Normal,0,Normal,True Negative (TN)
2015-01-20 01:00:00,3940.0,5140.241,0.001214,0.226352,0,Normal,0,Normal,True Negative (TN)
2015-01-20 01:30:00,3073.0002,3931.5337,0.001207,0.225123,0,Normal,0,Normal,True Negative (TN)
2015-01-20 02:00:00,2690.0,3059.976,0.001227,0.228809,0,Normal,0,Normal,True Negative (TN)
2015-01-20 02:30:00,2006.0,2473.3757,0.001053,0.196368,0,Normal,0,Normal,True Negative (TN)
2015-01-20 03:00:00,1584.0,2189.1946,0.000986,0.183834,0,Normal,0,Normal,True Negative (TN)
2015-01-20 03:30:00,1495.0,2168.062,0.000853,0.159012,0,Normal,0,Normal,True Negative (TN)
2015-01-20 04:00:00,1692.0,2443.301,0.000892,0.166385,0,Normal,0,Normal,True Negative (TN)
2015-01-20 04:30:00,1663.0,3031.2708,0.001039,0.193665,0,Normal,0,Normal,True Negative (TN)
2015-01-20 05:00:00,2275.0,3905.929,0.001163,0.216767,0,Normal,0,Normal,True Negative (TN)
2015-01-20 05:30:00,4423.0,5050.7,0.001021,0.19047,0,Normal,0,Normal,True Negative (TN)
2015-01-20 06:00:00,6390.0,6449.567,0.000767,0.143038,0,Normal,0,Normal,True Negative (TN)
2015-01-20 06:30:00,11694.0,8495.686,0.000884,0.164911,0,Normal,0,Normal,True Negative (TN)
2015-01-20 07:00:00,14427.0,11063.39,0.001165,0.217258,0,Normal,0,Normal,True Negative (TN)
2015-01-20 07:30:00,18672.0,13739.427,0.001909,0.355869,0,Normal,0,Normal,True Negative (TN)
2015-01-20 08:00:00,19568.0,15638.952,0.002109,0.393225,0,Normal,0,Normal,True Negative (TN)
2015-01-20 08:30:00,20068.0,16500.572,0.002051,0.382412,0,Normal,0,Normal,True Negative (TN)
2015-01-20 09:00:00,18961.0,16508.955,0.00164,0.305733,0,Normal,0,Normal,True Negative (TN)
2015-01-20 09:30:00,17965.0,16072.875,0.001173,0.218733,0,Normal,0,Normal,True Negative (TN)
2015-01-20 10:00:00,15858.001,15366.294,0.000927,0.172775,0,Normal,0,Normal,True Negative (TN)
2015-01-20 10:30:00,15942.0,15121.656,0.001076,0.200546,0,Normal,0,Normal,True Negative (TN)
2015-01-20 11:00:00,14858.0,15490.544,0.001062,0.198089,0,Normal,0,Normal,True Negative (TN)
2015-01-20 11:30:00,16031.0,16043.22,0.000969,0.180639,0,Normal,0,Normal,True Negative (TN)
2015-01-20 12:00:00,15767.001,16490.883,0.000974,0.181623,0,Normal,0,Normal,True Negative (TN)
2015-01-20 12:30:00,15718.0,16789.152,0.000973,0.181377,0,Normal,0,Normal,True Negative (TN)
2015-01-20 13:00:00,14752.0,16958.787,0.001118,0.208411,0,Normal,0,Normal,True Negative (TN)
2015-01-20 13:30:00,16556.002,17077.621,0.001049,0.195631,0,Normal,0,Normal,True Negative (TN)
2015-01-20 14:00:00,16333.001,17112.09,0.001015,0.189241,0,Normal,0,Normal,True Negative (TN)
2015-01-20 14:30:00,17782.0,17045.973,0.000957,0.178428,0,Normal,0,Normal,True Negative (TN)
2015-01-20 15:00:00,17590.002,16849.965,0.000931,0.173512,0,Normal,0,Normal,True Negative (TN)
2015-01-20 15:30:00,16525.0,16568.58,0.000969,0.180639,0,Normal,0,Normal,True Negative (TN)
2015-01-20 16:00:00,15174.001,16311.363,0.001285,0.239623,0,Normal,0,Normal,True Negative (TN)
2015-01-20 16:30:00,14241.0,16047.141,0.001939,0.361522,0,Normal,0,Normal,True Negative (TN)
2015-01-20 17:00:00,16378.001,15229.594,0.002313,0.431319,0,Normal,0,Normal,True Negative (TN)
2015-01-20 17:30:00,19480.0,16360.801,0.003714,0.692565,0,Normal,0,Normal,True Negative (TN)
2015-01-20 18:00:00,22419.0,19839.717,0.00319,0.594751,0,Normal,0,Normal,True Negative (TN)
2015-01-20 18:30:00,23261.998,21969.543,0.00227,0.423208,0,Normal,0,Normal,True Negative (TN)
